image_name,hue,saturation,value,body_proportion_1,body_proportion_2,body_proportion_3
822.jpg,10.180379746835444,81.83544303797468,169.0253164556962,0.6529384,1.4895246,0.60498327
8221.jpg,8.74712643678161,87.7816091954023,173.46666666666667,0.679355,1.88114,0.59546673
8224.jpg,8.4,98.06760563380283,159.81408450704225,0.79132307,1.8207043,0.5582466
8227.jpg,8.606060606060607,102.75252525252526,164.36111111111111,0.8157604,1.833913,0.55073345
8231.jpg,9.917021276595746,111.55531914893618,188.86808510638298,0.7422913,1.7555041,0.57395685
8232.jpg,9.602380952380953,114.48809523809526,178.35238095238097,0.7066408,1.9184953,0.5859464
8239.jpg,10.205882352941176,106.57352941176471,189.13480392156862,0.6158971,1.723283,0.6188513
8244.jpg,9.975,118.68124999999999,182.91666666666666,0.6170809,1.6917413,0.61839825
8246.jpg,7.863813229571985,94.98443579766537,199.3229571984436,0.6358713,1.6064435,0.61129504
8247.jpg,10.180272108843537,108.03061224489795,170.01020408163265,0.64596623,1.6883042,0.6075459
8249.jpg,10.04854368932039,106.70550161812298,184.3915857605178,0.6669906,1.5175365,0.59988344
8256.jpg,11.00531914893617,106.81117021276596,171.79787234042553,0.5032797,1.6223454,0.6652122
8257.jpg,10.81,108.54666666666667,173.70000000000002,0.56281775,1.0412871,0.63986987
826.jpg,10.780927835051546,102.55412371134021,177.51546391752578,0.7198417,1.5179127,0.58144885
8264.jpg,11.41031941031941,117.51105651105651,181.57739557739558,0.6572852,1.6532342,0.6033965
8265.jpg,10.004504504504505,125.42117117117117,162.39864864864865,0.64722425,1.6850339,0.6070819
8269.jpg,9.618055555555555,146.8726851851852,162.25694444444443,0.62895274,1.5037146,0.6138913
8270.jpg,10.724609375,128.21484375,167.767578125,0.5495617,1.6730192,0.6453438
8271.jpg,11.009569377990431,96.68181818181817,202.11244019138755,0.56375974,0.50527996,0.63948447
8272.jpg,13.177615571776157,78.38686131386862,215.94403892944038,0.6285054,1.7172736,0.61406
8277.jpg,10.634892086330936,112.37769784172663,167.4676258992806,0.5600683,1.5865518,0.6409975
8281.jpg,9.400442477876107,97.30530973451327,173.84734513274336,0.61316943,1.44178,0.61989766
8286.jpg,13.238839285714285,82.86830357142857,210.58258928571428,0.55178756,1.8305557,0.6444181
8289.jpg,11.716386554621849,123.9516806722689,181.64495798319328,0.6846935,1.5919887,0.59357977
8292.jpg,11.747126436781608,122.2375478927203,183.83908045977012,0.6724,1.4540946,0.5979431
8293.jpg,11.681818181818182,114.3893280632411,174.16996047430828,0.6269171,1.5987271,0.6146595
8299.jpg,10.713987473903966,120.41962421711898,166.26304801670145,0.67307556,1.4716748,0.59770167
8301.jpg,10.727969348659004,119.57471264367815,169.24521072796935,0.6963583,1.634832,0.5894981
8302.jpg,11.063781321184509,128.65831435079727,157.25968109339408,0.6953147,1.5500292,0.58986104
8305.jpg,10.725609756097562,129.8658536585366,161.0701219512195,0.7064298,1.3258603,0.58601886
8307.jpg,10.894904458598727,123.9171974522293,152.96178343949046,0.6817949,1.7639847,0.5946029
8310.jpg,11.330188679245284,132.92641509433963,175.24150943396228,0.6330881,1.0987185,0.6123368
8311.jpg,10.675810473815462,125.5860349127182,171.03241895261846,0.5685728,1.7709534,0.6375222
8312.jpg,12.028142589118199,114.34333958724203,186.0,0.56123203,1.6215674,0.64051974
8313.jpg,11.19603524229075,109.39427312775331,185.3898678414097,0.4969816,1.5051808,0.6680109
8314.jpg,10.94757281553398,128.13203883495146,169.06601941747573,0.5510959,1.8182943,0.6447055
8315.jpg,11.874157303370788,120.08764044943821,174.2247191011236,0.56178296,1.8358879,0.64029384
8319.jpg,11.451923076923078,112.51923076923077,172.39903846153848,0.808936,1.5530572,0.55281115
8324.jpg,9.7873417721519,105.73924050632911,159.2253164556962,0.6779061,1.5653001,0.5959809
8325.jpg,10.605080831408776,101.36720554272517,176.33025404157044,0.68269914,1.6461573,0.5942833
833.jpg,11.396887159533074,114.5875486381323,181.6828793774319,0.68410957,1.6811048,0.59378564
8332.jpg,11.686182669789227,131.01639344262296,172.9016393442623,0.55931026,1.6281717,0.64130914
8333.jpg,11.152631578947368,124.73947368421052,182.0842105263158,0.6371122,1.0405965,0.6108317
8334.jpg,9.974860335195531,98.74860335195531,173.65083798882682,0.65243256,1.1177533,0.60516846
8335.jpg,9.323076923076924,108.44923076923077,139.56923076923076,0.7225104,1.7367027,0.58054805
8336.jpg,9.530944625407166,109.65798045602607,150.84039087947883,0.7026377,1.5366762,0.587324
8339.jpg,11.90811965811966,123.36111111111113,178.23504273504275,0.6419819,1.7877328,0.6090201
8345.jpg,12.13526570048309,96.08454106280193,186.43719806763283,0.5576462,1.6687123,0.6419943
8348.jpg,9.722748815165877,123.82227488151659,170.88625592417063,0.70412225,1.1544675,0.5868124
8350.jpg,11.122881355932204,102.30932203389831,183.54661016949152,0.78176683,1.7553202,0.5612407
8352.jpg,10.131332082551594,130.37523452157598,134.03377110694183,0.6243303,1.7690228,0.6156383
8354.jpg,9.95625,130.96875,142.47083333333333,0.6612517,1.2999543,0.6019558
8357.jpg,14.599164926931104,76.18789144050103,235.15866388308976,0.6195674,1.8548129,0.6174488
8360.jpg,10.348973607038124,103.6217008797654,184.03519061583577,0.6309757,1.8140854,0.6131299
8363.jpg,9.595988538681949,101.97707736389684,183.35816618911176,0.6171434,1.7590245,0.6183744
8366.jpg,11.773255813953488,105.36046511627907,200.19767441860463,0.73390603,1.6801138,0.5767325
8367.jpg,11.219178082191782,133.28493150684932,171.91780821917808,0.7075403,1.9074944,0.58563775
8369.jpg,11.635491606714627,136.33093525179856,180.2062350119904,0.60738194,33.547783,0.6221297
837.jpg,10.31081081081081,114.49774774774775,174.3783783783784,0.54333115,1.7158233,0.6479491
8370.jpg,10.240793201133146,116.8243626062323,165.0,0.53178495,1.6103631,0.65283316
8371.jpg,10.355685131195335,108.4868804664723,169.5860058309038,0.53626275,1.6090745,0.65093035
8372.jpg,10.745635910224438,116.05236907730674,160.62593516209475,0.52031565,1.7133012,0.6577582
8373.jpg,10.44578313253012,108.72289156626506,175.94277108433735,0.56253034,1.7702804,0.6399876
8374.jpg,10.0062630480167,117.91231732776616,149.78079331941544,0.54401314,154.77177,0.6476629
8375.jpg,11.564564564564565,93.15015015015015,162.13213213213214,0.6471247,1.8305658,0.60711855
8376.jpg,11.220379146919433,85.41706161137441,174.92654028436021,0.5788992,1.3409799,0.63335264
8377.jpg,11.694779116465863,106.70883534136546,152.46987951807228,0.6250078,1.7718756,0.61538166
8378.jpg,11.901162790697674,99.49127906976744,189.1831395348837,0.6554322,1.8634061,0.60407186
8379.jpg,12.072319201995013,100.98254364089776,185.3640897755611,0.5873947,1.8880925,0.62996304
8384.jpg,11.619289340101522,108.1218274111675,172.42893401015226,0.60666186,1.9329274,0.6224085
8385.jpg,9.704225352112676,109.12676056338029,173.77699530516432,0.5708249,1.8707236,0.6366082
8390.jpg,9.43287037037037,124.3449074074074,164.48379629629628,0.63188356,1.7394402,0.61278886
8396.jpg,12.308788598574822,104.53681710213777,196.3372921615202,0.6061723,1.3901612,0.6225982
8404.jpg,11.711409395973154,120.29530201342281,207.6006711409396,0.8250812,1.6147844,0.5479208
8406.jpg,11.548571428571428,122.67142857142858,203.85142857142858,0.79155886,1.5475061,0.5581731
8407.jpg,10.359595959595959,111.15151515151516,178.79393939393938,0.5865181,1.5673544,0.63031113
8408.jpg,10.65768194070081,99.88679245283019,185.5390835579515,0.6157048,1.7035918,0.618925
841.jpg,10.292906178489703,94.62700228832952,168.65446224256294,0.7402783,1.644557,0.5746207
8411.jpg,10.827476038338657,135.2140575079872,167.65814696485623,0.5546309,1.6682907,0.6432395
8414.jpg,10.54861944777911,126.53421368547419,167.40816326530611,1.0615567,1.7625769,0.48507032
8420.jpg,11.742690058479532,108.02923976608187,192.270955165692,0.68953866,1.6405661,0.5918775
8422.jpg,12.234501347708896,96.47978436657682,178.75471698113208,0.7440717,1.6558163,0.57337093
8424.jpg,12.638636363636364,104.51818181818182,175.8090909090909,0.65951484,3.0827,0.60258573
8428.jpg,7.577181208053691,144.50335570469798,132.54194630872482,0.6385937,1.727321,0.61027944
8432.jpg,10.453271028037383,119.8644859813084,175.92990654205607,0.6161888,1.9739536,0.6187396
8433.jpg,9.328638497652582,126.52816901408451,165.57981220657277,0.69082594,1.4565428,0.59142697
8437.jpg,11.575221238938052,143.10914454277287,162.38053097345133,0.6543148,1.6946425,0.60447985
8438.jpg,10.858252427184466,127.9747572815534,174.0019417475728,0.63677955,1.7178737,0.61095583
844.jpg,10.333333333333334,120.33333333333333,181.93283582089552,0.5805811,1.6218536,0.6326787
8440.jpg,11.914163090128755,124.52789699570815,172.01931330472104,0.67276466,1.8473442,0.5978127
8444.jpg,11.382456140350877,98.10526315789474,175.25438596491227,0.6882159,1.7850178,0.5923413
8448.jpg,11.513029315960912,95.4543973941368,174.20684039087948,0.6504167,1.6669333,0.6059076
8452.jpg,11.227488151658768,95.04976303317537,177.3483412322275,0.7058753,1.8891125,0.5862093
8454.jpg,11.510588235294117,121.66823529411764,175.32,0.60718274,1.7192312,0.62220675
8455.jpg,11.172631578947367,128.4336842105263,165.52,0.58743006,0.7986134,0.62994903
8457.jpg,10.501285347043702,132.5758354755784,161.54241645244215,0.6663781,1.1055617,0.6001039
8461.jpg,11.936915887850466,105.39252336448597,208.39018691588782,0.58159244,1.5133823,0.63227415
8468.jpg,9.160891089108912,122.80445544554456,157.52722772277227,0.69298416,5.2504706,0.59067297
8470.jpg,10.341067285382831,110.707656612529,175.1183294663573,0.70160383,1.6069232,0.5876809
8474.jpg,10.2012012012012,128.91591591591592,134.86486486486487,0.57089585,1.685955,0.63657945
8475.jpg,9.903614457831324,118.67068273092369,173.714859437751,0.574372,2.2887638,0.6351739
8476.jpg,10.46055979643766,116.37150127226464,184.31297709923666,0.5429294,1.8967637,0.6481178
8477.jpg,10.467329545454545,86.07954545454545,210.6875,0.88971555,1.7450573,0.52918017
848.jpg,9.165094339622641,125.27594339622641,171.69339622641508,0.7225103,1.6093161,0.58054805
8486.jpg,11.353813559322035,103.29025423728814,195.5699152542373,0.61544704,2.6247876,0.6190237
8490.jpg,10.740458015267176,113.19338422391859,188.84732824427482,0.7632927,1.8332324,0.56712085
8494.jpg,10.362433862433862,102.63492063492063,162.33068783068782,0.59785086,1.6567264,0.62584066
8498.jpg,10.066889632107022,114.22073578595318,200.25752508361202,0.62674487,1.7487398,0.6147245
8502.jpg,8.747093023255815,122.11337209302326,164.42151162790697,0.6580011,1.7382467,0.6031359
8503.jpg,13.063965884861407,74.85287846481876,216.317697228145,0.6783843,1.8013903,0.59581107
8504.jpg,12.411877394636015,88.36590038314176,210.4214559386973,0.63257724,1.617288,0.61252844
8505.jpg,12.753346080305928,94.8527724665392,202.12237093690248,0.65622056,1.7691466,0.6037843
8506.jpg,12.32010582010582,82.09523809523809,215.08465608465607,0.6123852,1.0166117,0.62019914
8510.jpg,9.66923076923077,117.625,148.47884615384615,0.6132811,2.4338632,0.6198548
8518.jpg,10.882478632478634,125.67307692307693,162.2863247863248,0.73847,1.7263293,0.57521844
8519.jpg,10.285412262156449,107.56025369978859,177.42071881606765,0.6917648,1.7566898,0.5910987
8520.jpg,11.064453125,107.482421875,179.412109375,0.67306346,1.0698512,0.59770596
8524.jpg,11.180094786729859,108.57109004739337,175.14928909952607,0.6150195,1.6880685,0.6191876
8525.jpg,11.35609756097561,95.64146341463415,191.98292682926828,0.5327999,0.6337838,0.65240085
8528.jpg,10.864553314121038,119.43804034582132,177.9279538904899,0.7258543,1.4026372,0.5794232
853.jpg,8.744736842105263,107.5421052631579,145.96842105263158,0.60068446,1.5956603,0.6247328
8530.jpg,9.908333333333333,112.65416666666667,165.96666666666667,0.6290256,1.6291723,0.6138639
8536.jpg,9.760593220338983,111.88135593220339,168.10169491525423,0.72279996,1.540453,0.5804504
8539.jpg,10.909930715935335,121.01385681293303,175.95150115473442,0.7131675,1.7521089,0.58371407
8540.jpg,10.986270022883295,116.62700228832952,174.2173913043478,0.6656808,1.6416385,0.6003551
8542.jpg,11.78875968992248,113.29457364341086,183.04263565891472,0.59919673,1.4179459,0.62531394
8546.jpg,10.331196581196583,91.86111111111111,174.2008547008547,0.6601649,1.6649363,0.6023498
8547.jpg,11.452054794520548,117.5068493150685,164.87671232876713,0.63598675,1.7115741,0.6112519
8549.jpg,10.481220657276996,120.53990610328638,168.2511737089202,0.6448717,1.5505134,0.60795015
8550.jpg,10.6903073286052,111.71631205673759,177.4302600472813,0.53858346,1.9010897,0.64994854
8553.jpg,9.840531561461795,110.42857142857143,164.48172757475083,0.6606947,1.8397707,0.60215765
8559.jpg,10.220588235294118,110.83529411764705,184.7970588235294,0.6511499,1.5993406,0.6056385
856.jpg,12.194225721784777,85.24409448818898,210.56167979002623,0.5308206,1.7310337,0.65324444
8560.jpg,10.541176470588235,102.31176470588235,170.72941176470587,0.66874665,1.692332,0.59925216
8561.jpg,11.135,110.4,160.28,0.6402422,2.422063,0.6096661
8562.jpg,10.563953488372093,92.01453488372093,189.6453488372093,0.592818,3.0771787,0.6278181
8563.jpg,10.33972602739726,98.62465753424658,179.92602739726027,0.6367995,1.2491689,0.6109484
8565.jpg,10.588235294117647,101.56951871657753,172.52673796791444,0.67921257,1.8343521,0.5955172
8566.jpg,10.90595009596929,130.48368522072937,174.67754318618043,0.6537123,1.583164,0.60470015
8567.jpg,10.558620689655172,113.25057471264368,194.5103448275862,0.6999534,0.7055063,0.5882515
8568.jpg,11.050704225352113,111.38028169014085,198.76901408450706,0.5752626,1.3572637,0.63481474
8569.jpg,10.490147783251231,148.82512315270935,124.84729064039409,0.5846929,1.7156464,0.6310371
8575.jpg,10.422222222222222,123.28253968253968,164.42222222222222,0.67780447,1.7757287,0.596017
8578.jpg,11.324481327800829,93.40995850622406,187.42572614107883,1.1099467,1.8318456,0.47394562
8580.jpg,10.73798076923077,96.5673076923077,176.33173076923077,0.7197371,1.6272138,0.5814842
8583.jpg,10.918079096045197,91.954802259887,187.8135593220339,0.48906896,1.8066276,0.6715606
8585.jpg,11.22863741339492,90.26789838337183,190.54272517321016,0.59933317,1.6791128,0.6252606
8588.jpg,9.318407960199005,99.38557213930348,161.87313432835822,0.6273149,1.6808674,0.61450917
8590.jpg,10.926229508196721,91.95901639344262,203.27322404371586,0.6083169,1.8028957,0.62176806
8597.jpg,12.411027568922306,92.22807017543859,184.140350877193,0.6310259,1.5026581,0.613111
86.jpg,11.334894613583138,122.28571428571429,180.68384074941451,0.71163625,1.6356426,0.58423626
8601.jpg,11.683890577507599,86.84498480243161,190.03647416413375,0.732925,1.7428583,0.57705903
8604.jpg,10.57703081232493,85.36694677871148,199.53781512605042,0.61242414,1.6434562,0.6201842
8607.jpg,10.242774566473988,84.97687861271676,196.39017341040463,0.6262479,1.6316718,0.6149124
8611.jpg,8.48611111111111,115.17824074074073,175.375,0.56393325,1.5933614,0.63941354
8615.jpg,12.411444141689373,100.80926430517711,177.46594005449592,0.652493,1.6400183,0.6051462
8616.jpg,10.468926553672317,111.37288135593221,185.31638418079095,0.57694316,1.3746929,0.6341383
8617.jpg,10.718137254901961,122.85294117647058,164.1936274509804,0.64319295,1.7418256,0.6085713
8618.jpg,10.074509803921568,97.56078431372549,198.6,0.6256031,1.6859787,0.6151563
8619.jpg,10.05181347150259,127.17357512953369,166.3937823834197,0.60077083,1.0548527,0.62469906
862.jpg,10.573200992555831,86.44168734491315,184.0694789081886,0.65133834,1.5582633,0.6055694
8620.jpg,10.260989010989011,115.31318681318682,177.9258241758242,0.5012841,1.5701576,0.6660964
8621.jpg,10.496376811594203,113.56521739130434,186.88768115942028,0.49736616,2.7726808,0.66783935
8622.jpg,10.331460674157302,113.12640449438202,177.0926966292135,0.6272945,1.6801202,0.614517
8626.jpg,10.868360277136258,103.3325635103926,186.8337182448037,0.62040126,1.6201454,0.6171311
8627.jpg,11.164677804295943,113.42959427207637,190.84486873508354,0.58584386,1.5551418,0.6305791
8628.jpg,11.356394129979035,93.28721174004194,207.83018867924528,0.60203826,1.4958178,0.6242048
8636.jpg,10.764150943396228,122.64150943396227,159.04088050314465,0.6263212,1.6715131,0.6148847
8637.jpg,10.631756756756758,112.00337837837839,174.1418918918919,0.66520333,1.8357735,0.6005272
8639.jpg,10.86832740213523,114.26690391459074,170.99644128113877,0.60444164,1.7268666,0.6232698
864.jpg,10.248041775456919,91.39164490861619,177.00261096605743,0.738262,1.6425631,0.5752873
8640.jpg,10.828519855595669,104.95487364620939,199.07761732851986,0.6161965,1.6169791,0.6187366
8641.jpg,10.663101604278074,103.99732620320854,205.97326203208556,0.56085265,1.6791035,0.6406755
8643.jpg,10.830188679245284,120.11949685534591,182.54297693920336,0.52854526,1.7173474,0.6542168
8646.jpg,11.081632653061224,132.01749271137027,209.06413994169097,0.69984627,1.2127538,0.5882885
8647.jpg,10.35048231511254,122.29903536977491,173.7491961414791,0.6885113,1.8011949,0.5922377
8648.jpg,10.513440860215054,126.4704301075269,168.7204301075269,0.648252,1.6147488,0.6067034
8649.jpg,10.361774744027304,115.86689419795222,178.83276450511946,0.65400994,1.0958222,0.60459125
8650.jpg,10.43132530120482,114.46024096385543,178.28915662650604,0.6537768,1.6725023,0.60467654
8653.jpg,9.461764705882352,90.73235294117647,196.13235294117646,0.6569262,1.7094572,0.6035272
8654.jpg,9.553623188405798,96.4463768115942,183.42608695652174,0.59615666,1.2076908,0.6265049
8658.jpg,10.546511627906977,114.30426356589147,182.30232558139534,0.6804231,1.6410371,0.5950882
8662.jpg,9.721413721413722,110.50311850311851,182.7858627858628,0.5915015,1.595388,0.62833744
8665.jpg,10.080338266384778,103.9725158562368,190.98097251585625,0.53719133,1.8019307,0.6505371
8668.jpg,11.679577464788732,117.86971830985915,173.65140845070422,0.63312936,2.2880642,0.6123214
8670.jpg,11.507317073170732,102.04634146341463,172.81951219512194,0.6147294,1.9104449,0.6192989
8671.jpg,11.485849056603772,103.52594339622641,172.42924528301887,0.6404914,1.6949062,0.6095734
8672.jpg,11.642105263157895,117.50263157894737,153.25526315789475,0.589331,1.835736,0.6291955
8673.jpg,11.510683760683762,114.64529914529916,154.1965811965812,0.5790125,2.2230356,0.6333072
8674.jpg,11.174142480211081,106.1688654353562,168.22427440633246,0.62644607,5.467019,0.61483747
8675.jpg,11.617486338797814,105.01092896174863,167.07103825136613,0.5710539,1.8245006,0.6365154
8678.jpg,10.181141439205955,89.3076923076923,171.287841191067,0.5853295,1.6270859,0.6307837
868.jpg,10.371601208459214,137.23262839879155,147.36555891238672,0.6197611,1.6300989,0.617375
8681.jpg,8.884297520661157,91.3168044077135,173.22865013774106,0.7568948,1.5548786,0.56918603
8682.jpg,9.332307692307692,121.36923076923077,159.9476923076923,0.605546,0.30013737,0.6228411
8683.jpg,9.51578947368421,122.28157894736842,154.06842105263158,0.67069143,1.551469,0.59855455
8684.jpg,9.246013667425968,126.37357630979498,141.82004555808655,0.5759761,1.6349393,0.6345274
8685.jpg,9.225806451612904,118.42521994134897,147.6041055718475,0.6150224,1.7956886,0.61918646
8686.jpg,9.502439024390243,120.00975609756098,140.44146341463414,0.6027377,1.2246224,0.6239324
8687.jpg,9.44055944055944,123.16083916083916,150.3006993006993,0.62174535,1.4306536,0.61661965
8690.jpg,11.78099173553719,125.78512396694215,184.34297520661158,0.61863846,1.5893794,0.61780316
8693.jpg,12.324468085106382,122.38563829787233,192.97340425531914,0.67250055,1.4860159,0.5979071
8698.jpg,10.526422764227643,110.369918699187,171.1158536585366,0.64165443,1.7067678,0.60914165
8699.jpg,10.698083067092652,121.1741214057508,157.24600638977634,0.59408337,1.0943636,0.62731975
8700.jpg,11.70230607966457,110.02306079664571,190.40041928721175,0.6252128,1.6537167,0.61530405
8702.jpg,13.105831533477323,105.5269978401728,194.12095032397409,0.64928615,1.1217966,0.60632294
8703.jpg,12.50462962962963,111.13194444444444,190.66666666666666,0.5186739,1.573765,0.6584692
8704.jpg,12.020793950850662,120.78449905482042,173.97542533081287,0.86751634,1.6232567,0.53547055
8705.jpg,11.376731301939058,123.40720221606648,151.46537396121883,0.6841598,1.613677,0.5937679
8706.jpg,11.48611111111111,103.01111111111112,179.23611111111111,0.5953752,0.7381568,0.6268118
8709.jpg,10.011560693641618,106.84971098265895,175.3728323699422,0.56209534,1.5610662,0.6401658
8713.jpg,10.111578947368422,103.26315789473684,176.92631578947368,0.59536946,1.5660591,0.626814
8716.jpg,10.455729166666666,123.50520833333333,214.21614583333331,0.55498546,1.7978556,0.6430928
8717.jpg,12.287015945330296,132.3234624145786,183.43735763097948,0.6379891,1.3764377,0.6105047
8720.jpg,11.191441441441441,101.29729729729729,160.32207207207207,0.6141767,1.8856155,0.6195109
8729.jpg,11.555555555555555,125.46546546546547,173.46846846846847,0.5920737,1.8677208,0.6281116
8732.jpg,9.875324675324675,121.02857142857142,146.58961038961039,0.61924034,1.6339527,0.61757356
8733.jpg,12.15126050420168,117.03571428571428,199.36344537815125,0.5476394,1.7330579,0.64614534
8734.jpg,12.886524822695035,94.49408983451536,214.87943262411346,0.5911916,3.4702702,0.6284599
8735.jpg,12.004184100418408,107.81171548117153,203.7468619246862,0.55014086,1.5298668,0.6451027
8739.jpg,10.905405405405405,133.87297297297297,156.20810810810812,0.687442,1.8605186,0.5926129
874.jpg,10.6189111747851,111.12607449856733,183.77936962750715,0.61924946,1.832184,0.61757004
8746.jpg,10.02710027100271,120.98644986449864,168.74254742547424,0.63271683,2.0087788,0.61247605
8747.jpg,10.506561679790027,119.29396325459318,175.29396325459317,0.6949908,2.0768573,0.5899737
8748.jpg,10.922360248447204,111.90372670807453,188.611801242236,0.6839677,1.8981649,0.59383565
8749.jpg,10.965714285714286,108.73523809523809,188.42666666666668,0.66233164,1.7856193,0.6015647
8750.jpg,11.463114754098362,115.04098360655739,187.33196721311475,0.63943386,1.424413,0.6099667
8753.jpg,11.13888888888889,120.09595959595961,203.3358585858586,0.67624295,1.5389745,0.5965722
8755.jpg,10.410869565217391,125.48695652173913,165.69347826086957,0.64735836,1.8625438,0.6070324
8756.jpg,10.275252525252526,119.36616161616162,174.97222222222223,0.62342733,1.1940618,0.61598074
8758.jpg,10.880308880308881,111.49227799227799,184.13320463320463,0.6065019,1.4046842,0.6224705
8759.jpg,11.177391304347827,100.34260869565217,199.07478260869567,0.6784846,1.8659458,0.5957755
8760.jpg,11.201171875,121.0546875,175.392578125,0.61254394,2.0024254,0.62013817
8764.jpg,10.271954674220964,128.20113314447593,142.27195467422098,0.68906933,1.515715,0.59204197
8766.jpg,10.405200433369448,99.92632719393282,159.84290357529792,0.92145836,1.8598877,0.520438
8768.jpg,10.178571428571429,101.71904761904763,165.17857142857144,0.52995074,1.7728876,0.6536158
8769.jpg,9.948598130841122,90.66822429906541,189.62616822429905,0.72979754,1.7483975,0.57810235
877.jpg,10.715617715617716,106.67365967365967,190.3869463869464,0.66635615,1.7377927,0.6001118
8770.jpg,10.437346437346438,103.36855036855036,177.16216216216216,0.9412376,6.265328,0.5151353
8775.jpg,9.57787810383747,93.65914221218961,173.00902934537245,0.58580637,1.7373053,0.630594
8777.jpg,9.055702917771884,102.48275862068965,161.07427055702917,0.7145158,1.6321832,0.58325505
878.jpg,11.738461538461538,109.5923076923077,185.13846153846154,0.58897954,1.495673,0.62933475
8781.jpg,10.723255813953488,102.37906976744186,162.92093023255813,0.6255272,1.7147202,0.6151851
8788.jpg,10.089583333333334,111.69166666666666,163.12708333333333,0.6579854,1.6254025,0.6031416
8792.jpg,13.401273885350319,89.00212314225053,207.06794055201698,0.6652552,1.6683916,0.6005086
8799.jpg,9.953995157384988,120.56900726392253,163.544794188862,0.6460979,1.8436183,0.6074973
8800.jpg,10.28256513026052,121.28456913827654,169.10821643286573,0.6105679,1.9549221,0.62089896
8801.jpg,10.17827868852459,112.58811475409837,172.80122950819674,0.56672084,1.5647105,0.6382758
8804.jpg,9.890140845070423,87.36056338028169,196.6225352112676,0.6284112,1.4300277,0.6140955
8808.jpg,9.589442815249267,89.81818181818181,199.63049853372434,0.6273489,1.4945109,0.6144964
8813.jpg,11.66602687140115,95.5911708253359,191.05950095969288,0.6409387,1.6358874,0.6094073
8815.jpg,10.725190839694656,93.80916030534351,191.41984732824426,0.6569739,1.7960962,0.6035098
8819.jpg,9.038004750593824,100.7957244655582,156.90023752969122,0.66351444,1.6226017,0.6011369
8820.jpg,10.529976019184652,111.18465227817745,185.63069544364507,0.6158476,1.7152252,0.6188702
8821.jpg,10.73222748815166,110.22274881516589,191.957345971564,0.5592288,1.649954,0.6413427
8822.jpg,10.581018518518517,123.56018518518518,171.8472222222222,0.61010176,1.6060474,0.6210788
8823.jpg,11.394686907020873,139.3548387096774,161.05692599620494,0.6541492,1.8700188,0.6045404
8824.jpg,12.274428274428274,117.14760914760916,189.85031185031187,0.61073947,0.92860174,0.62083286
8827.jpg,11.312169312169312,77.48412698412697,217.09259259259258,0.65157604,1.7474707,0.6054822
8831.jpg,9.34581497797357,121.65198237885464,136.51101321585904,0.729005,1.8557917,0.57836735
8835.jpg,10.564383561643835,114.15342465753425,166.37260273972603,0.628307,1.4720746,0.6141348
8839.jpg,11.211462450592885,103.51778656126481,179.85968379446638,0.6097019,1.4712656,0.62123305
8843.jpg,10.452229299363058,101.70276008492569,165.35668789808918,0.62572414,1.4534495,0.61511046
8847.jpg,10.524122807017543,119.1688596491228,172.2828947368421,0.56345284,1.5946139,0.63961
8848.jpg,11.191446028513237,90.86761710794296,198.1059063136456,0.69296145,1.5150982,0.5906809
8849.jpg,8.822988505747126,111.2,176.37471264367815,0.6392867,1.6669517,0.6100214
8850.jpg,10.425352112676057,116.87323943661973,157.83661971830986,0.68566316,1.6208398,0.5932383
8851.jpg,11.493702770780857,113.71788413098237,169.36272040302268,0.63795227,1.9272926,0.6105184
8852.jpg,10.79245283018868,121.43935309973047,160.79514824797843,0.56486136,1.8350029,0.6390343
8856.jpg,10.354166666666666,103.35833333333333,180.20416666666665,0.81621206,1.4575642,0.5505965
8859.jpg,9.730864197530863,130.81728395061728,135.2469135802469,0.6190779,1.689759,0.6176355
8862.jpg,10.27972027972028,89.81818181818181,197.1888111888112,0.68666357,1.6242875,0.59288645
8865.jpg,10.355813953488372,88.64418604651162,195.80697674418604,0.65204525,1.7451301,0.60531026
8868.jpg,11.969444444444445,74.23333333333333,198.7388888888889,0.64066595,1.5298241,0.60950863
8872.jpg,11.466463414634147,111.84756097560977,204.76219512195124,0.68775284,1.7238127,0.5925038
8875.jpg,10.247524752475247,130.7871287128713,146.27475247524754,0.6010603,1.7165039,0.6245861
8879.jpg,10.188790560471976,124.00884955752213,161.15634218289085,0.6475759,1.6755954,0.6069523
8883.jpg,11.10916179337232,102.54775828460039,187.26315789473682,0.63536906,1.6102273,0.61148274
8884.jpg,9.367875647668393,89.92227979274612,174.86010362694302,0.72740585,1.6562749,0.5789028
8888.jpg,10.08,94.365,173.305,0.6026311,1.7569169,0.6239739
8892.jpg,10.010416666666666,110.01041666666666,179.71614583333331,0.54228204,1.6458796,0.6483898
8894.jpg,11.023758099352053,106.94600431965443,191.451403887689,0.62551695,1.7020272,0.6151889
8895.jpg,10.293367346938775,108.4515306122449,182.88520408163265,0.7526418,1.7548879,0.5705672
8896.jpg,11.239463601532567,118.72030651340995,182.3256704980843,0.6973947,1.9829925,0.58913815
8897.jpg,11.421146953405017,140.7437275985663,159.1720430107527,0.6506985,1.4849873,0.60580415
89.jpg,11.727810650887573,132.02366863905326,174.92603550295857,0.6255865,1.7824023,0.6151626
890.jpg,12.208955223880597,111.44349680170575,191.60980810234543,0.67062294,1.6940666,0.5985791
8900.jpg,12.131506849315068,99.82739726027397,190.3095890410959,0.6254736,1.7054634,0.6152053
